"CodeEtb",Etablissement,Code Fil,Filiere,Min1,Min2,Min3
R07,INFSPM BISKRA,X11SANTE,"PREPARATEURS EN PHARMACIE DE SANTE PUBLIQUE --pour bacheliers EL OUED",14.91,--,nan
R07,INFSPM BISKRA,X11SANTE,"PREPARATEURS EN PHARMACIE DE SANTE PUBLIQUE --pour bacheliers OULED DJELLAL",13.7,--,nan
R07,INFSPM BISKRA,X11SANTE,"PREPARATEURS EN PHARMACIE DE SANTE PUBLIQUE --pour bacheliers TOUGGOURT",14.18,--,nan
R07,INFSPM BISKRA,X12SANTE,"HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliersBISKRA",14.92,--,nan
R07,INFSPM BISKRA,X12SANTE,"HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliersTEBESSA",14.6,--,nan
R07,INFSPM BISKRA,X12SANTE,"HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers ELOUED",14.67,--,nan
R07,INFSPM BISKRA,X12SANTE,"HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliersKHENCHLA",15.12,--,nan
R07,INFSPM BISKRA,X12SANTE,"HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliersOULED DJELLAL",13.71,--,nan
R07,INFSPM BISKRA,X12SANTE,"HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliersTOUGGOURT",14.02,--,nan
R07,INFSPM BISKRA,X12SANTE,"HYGIENISTES DE SANTE PUBLIQUE -- pour bacheliers ELMGHAIER",12.83,--,nan
R07,INFSPM BISKRA,X13SANTE,"ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pourbacheliers BISKRA",14.91,15.31,--
R07,INFSPM BISKRA,X13SANTE,"ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pourbacheliers EL OUED",13.79,14.48,15.70
R07,INFSPM BISKRA,X13SANTE,"ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pourbacheliers OULED DJELLAL",13.52,14.11,16.16
R07,INFSPM BISKRA,X13SANTE,"ASSISTANTS MEDICAUX DE SANTE PUBLIQUE -- pourbacheliers TOUGGOURT",13.15,13.69,14.60
R05,INFSPM BECHAR,X01SANTE,INFIRMIERS DE SANTE PUBLIQUE -- pour bacheliers BECHAR,13.18,14.21,nan
